"name","region","date","value","update"
"cases","RT","2021-04-30",13,
"cases","RT","2021-05-01",13,1
"cases","RT","2021-05-02",13,
"cases","RT","2021-05-03",13,
"cases","RT","2021-05-04",13,
"cases","RT","2021-05-05",13,
"cases","RT","2021-05-06",13,
"cases","RT","2021-05-07",13,
"cases","RT","2021-05-08",13,1
"cases","RT","2021-05-09",13,
"cases","RT","2021-05-10",13,
"cases","RT","2021-05-11",13,
"cases","RT","2021-05-12",13,
"cases","RT","2021-05-13",13,
"cases","RT","2021-05-14",13,
"cases","RT","2021-05-15",13,1
"cases","RT","2021-05-16",13,
"cases","RT","2021-05-17",13,
"cases","RT","2021-05-18",13,
"cases","RT","2021-05-19",13,
"cases","RT","2021-05-20",13,
"cases","RT","2021-05-21",13,
"cases","RT","2021-05-22",13,1
"cases","RT","2021-05-23",13,
"cases","RT","2021-05-24",13,
"cases","RT","2021-05-25",13,
"cases","RT","2021-05-26",13,
"cases","RT","2021-05-27",13,
"cases","RT","2021-05-28",13,
"cases","RT","2021-05-29",13,1
"cases","RT","2021-05-30",13,
"cases","RT","2021-05-31",13,
"cases","RT","2021-06-01",13,
"cases","RT","2021-06-02",13,
"cases","RT","2021-06-03",13,
"cases","RT","2021-06-04",13,
"cases","RT","2021-06-05",13,1
"cases","RT","2021-06-06",13,
"cases","RT","2021-06-07",13,
"cases","RT","2021-06-08",13,
"cases","RT","2021-06-09",13,
"cases","RT","2021-06-10",13,
"cases","RT","2021-06-11",13,
"cases","RT","2021-06-12",13,1
"cases","RT","2021-06-13",13,
"cases","RT","2021-06-14",13,
"cases","RT","2021-06-15",13,
"cases","RT","2021-06-16",13,
"cases","RT","2021-06-17",13,
"cases","RT","2021-06-18",13,
"cases","RT","2021-06-19",13,1
"cases","RT","2021-06-20",13,
"cases","RT","2021-06-21",13,
"cases","RT","2021-06-22",13,
"cases","RT","2021-06-23",13,
"cases","RT","2021-06-24",13,
"cases","RT","2021-06-25",13,
"cases","RT","2021-06-26",13,1
"cases","RT","2021-06-27",13,
"cases","RT","2021-06-28",13,
"cases","RT","2021-06-29",13,
"cases","RT","2021-06-30",13,
"cases","RT","2021-07-01",13,
"cases","RT","2021-07-02",13,
"cases","RT","2021-07-03",13,1
"cases","RT","2021-07-04",13,
"cases","RT","2021-07-05",13,
"cases","RT","2021-07-06",13,
"cases","RT","2021-07-07",13,
"cases","RT","2021-07-08",13,
"cases","RT","2021-07-09",13,
"cases","RT","2021-07-10",13,1
"cases","RT","2021-07-11",13,
"cases","RT","2021-07-12",13,
"cases","RT","2021-07-13",13,
"cases","RT","2021-07-14",13,
"cases","RT","2021-07-15",13,
"cases","RT","2021-07-16",13,
"cases","RT","2021-07-17",13,1
"cases","RT","2021-07-18",13,
"cases","RT","2021-07-19",13,
"cases","RT","2021-07-20",13,
"cases","RT","2021-07-21",13,
"cases","RT","2021-07-22",13,
"cases","RT","2021-07-23",13,
"cases","RT","2021-07-24",13,1
"cases","RT","2021-07-25",13,
"cases","RT","2021-07-26",13,
"cases","RT","2021-07-27",13,
"cases","RT","2021-07-28",13,
"cases","RT","2021-07-29",13,
"cases","RT","2021-07-30",13,
"cases","RT","2021-07-31",13,1
"cases","RT","2021-08-01",13,
"cases","RT","2021-08-02",13,
"cases","RT","2021-08-03",13,
"cases","RT","2021-08-04",13,
"cases","RT","2021-08-05",13,
"cases","RT","2021-08-06",13,
"cases","RT","2021-08-07",13,1
"cases","RT","2021-08-08",13,
"cases","RT","2021-08-09",13,
"cases","RT","2021-08-10",13,
"cases","RT","2021-08-11",13,
"cases","RT","2021-08-12",13,
"cases","RT","2021-08-13",13,
"cases","RT","2021-08-14",13,1
"cases","RT","2021-08-15",13,
"cases","RT","2021-08-16",13,
"cases","RT","2021-08-17",13,
"cases","RT","2021-08-18",13,
"cases","RT","2021-08-19",13,
"cases","RT","2021-08-20",13,
"cases","RT","2021-08-21",13,1
"cases","RT","2021-08-22",13,
"cases","RT","2021-08-23",13,
"cases","RT","2021-08-24",13,
"cases","RT","2021-08-25",13,
"cases","RT","2021-08-26",13,
"cases","RT","2021-08-27",13,
"cases","RT","2021-08-28",13,1
"cases","RT","2021-08-29",13,
"cases","RT","2021-08-30",13,
"cases","RT","2021-08-31",13,
"cases","RT","2021-09-01",13,
"cases","RT","2021-09-02",13,
"cases","RT","2021-09-03",13,
"cases","RT","2021-09-04",13,1
"cases","RT","2021-09-05",13,
"cases","RT","2021-09-06",13,
"cases","RT","2021-09-07",13,
"cases","RT","2021-09-08",13,
"cases","RT","2021-09-09",13,
"cases","RT","2021-09-10",13,
"cases","RT","2021-09-11",13,1
"cases","RT","2021-09-12",13,
"cases","RT","2021-09-13",13,
"cases","RT","2021-09-14",13,
"cases","RT","2021-09-15",13,
"cases","RT","2021-09-16",13,
"cases","RT","2021-09-17",13,
"cases","RT","2021-09-18",13,1
"cases","RT","2021-09-19",13,
"cases","RT","2021-09-20",13,
"cases","RT","2021-09-21",13,
"cases","RT","2021-09-22",13,
"cases","RT","2021-09-23",13,
"cases","RT","2021-09-24",13,
"cases","RT","2021-09-25",13,1
"cases","RT","2021-09-26",13,
"cases","RT","2021-09-27",13,
"cases","RT","2021-09-28",13,
"cases","RT","2021-09-29",13,
"cases","RT","2021-09-30",13,
"cases","RT","2021-10-01",13,
"cases","RT","2021-10-02",13,1
"cases","RT","2021-10-03",13,
"cases","RT","2021-10-04",13,
"cases","RT","2021-10-05",13,
"cases","RT","2021-10-06",13,
"cases","RT","2021-10-07",13,
"cases","RT","2021-10-08",13,
"cases","RT","2021-10-09",13,1
"cases","RT","2021-10-10",13,
"cases","RT","2021-10-11",13,
"cases","RT","2021-10-12",13,
"cases","RT","2021-10-13",13,
"cases","RT","2021-10-14",13,
"cases","RT","2021-10-15",13,
"cases","RT","2021-10-16",13,1
"cases","RT","2021-10-17",13,
"cases","RT","2021-10-18",13,
"cases","RT","2021-10-19",13,
"cases","RT","2021-10-20",13,
"cases","RT","2021-10-21",13,
"cases","RT","2021-10-22",13,
"cases","RT","2021-10-23",13,1
"cases","RT","2021-10-24",13,
"cases","RT","2021-10-25",13,
"cases","RT","2021-10-26",13,
"cases","RT","2021-10-27",13,
"cases","RT","2021-10-28",13,
"cases","RT","2021-10-29",13,
"cases","RT","2021-10-30",13,1
"cases","RT","2021-10-31",13,
"cases","RT","2021-11-01",13,
"cases","RT","2021-11-02",13,
"cases","RT","2021-11-03",13,
"cases","RT","2021-11-04",13,
"cases","RT","2021-11-05",13,
"cases","RT","2021-11-06",13,1
"cases","RT","2021-11-07",13,
"cases","RT","2021-11-08",13,
"cases","RT","2021-11-09",13,
"cases","RT","2021-11-10",13,
"cases","RT","2021-11-11",13,
"cases","RT","2021-11-12",13,
"cases","RT","2021-11-13",13,1
"cases","RT","2021-11-14",13,
"cases","RT","2021-11-15",13,
"cases","RT","2021-11-16",13,
"cases","RT","2021-11-17",13,
"cases","RT","2021-11-18",13,
"cases","RT","2021-11-19",13,
"cases","RT","2021-11-20",13,1
"cases","RT","2021-11-21",13,
"cases","RT","2021-11-22",13,
"cases","RT","2021-11-23",13,
"cases","RT","2021-11-24",13,
"cases","RT","2021-11-25",13,
"cases","RT","2021-11-26",13,
"cases","RT","2021-11-27",13,1
"cases","RT","2021-11-28",13,
"cases","RT","2021-11-29",13,
"cases","RT","2021-11-30",13,
"cases","RT","2021-12-01",13,
"cases","RT","2021-12-02",13,
"cases","RT","2021-12-03",13,
"cases","RT","2021-12-04",13,1
"cases","RT","2021-12-05",13,
"cases","RT","2021-12-06",13,
"cases","RT","2021-12-07",13,
"cases","RT","2021-12-08",13,
"cases","RT","2021-12-09",13,
"cases","RT","2021-12-10",13,
"cases","RT","2021-12-11",13,1
"cases","RT","2021-12-12",13,
"cases","RT","2021-12-13",13,
"cases","RT","2021-12-14",13,
"cases","RT","2021-12-15",13,
"cases","RT","2021-12-16",13,
"cases","RT","2021-12-17",13,
"cases","RT","2021-12-18",13,1
"cases","RT","2021-12-19",13,
"cases","RT","2021-12-20",13,
"cases","RT","2021-12-21",13,
"cases","RT","2021-12-22",13,
"cases","RT","2021-12-23",13,
"cases","RT","2021-12-24",13,
"cases","RT","2021-12-25",13,1
"cases","RT","2021-12-26",13,
"cases","RT","2021-12-27",13,
"cases","RT","2021-12-28",13,
"cases","RT","2021-12-29",13,
"cases","RT","2021-12-30",13,
"cases","RT","2021-12-31",13,
"cases","RT","2022-01-01",13,1
"cases","RT","2022-01-02",13,
"cases","RT","2022-01-03",13,
"cases","RT","2022-01-04",13,
"cases","RT","2022-01-05",13,
"cases","RT","2022-01-06",13,
"cases","RT","2022-01-07",13,
"cases","RT","2022-01-08",13,1
"cases","RT","2022-01-09",13,
"cases","RT","2022-01-10",13,
"cases","RT","2022-01-11",13,
"cases","RT","2022-01-12",13,
"cases","RT","2022-01-13",13,
"cases","RT","2022-01-14",13,
"cases","RT","2022-01-15",13,1
"cases","RT","2022-01-16",13,
"cases","RT","2022-01-17",13,
"cases","RT","2022-01-18",13,
"cases","RT","2022-01-19",13,
"cases","RT","2022-01-20",13,
"cases","RT","2022-01-21",13,
"cases","RT","2022-01-22",13,1
"cases","RT","2022-01-23",13,
"cases","RT","2022-01-24",13,
"cases","RT","2022-01-25",13,
"cases","RT","2022-01-26",13,
"cases","RT","2022-01-27",13,
"cases","RT","2022-01-28",13,
"cases","RT","2022-01-29",13,1
"cases","RT","2022-01-30",13,
"cases","RT","2022-01-31",13,
"cases","RT","2022-02-01",13,
"cases","RT","2022-02-02",13,
"cases","RT","2022-02-03",13,
"cases","RT","2022-02-04",13,
"cases","RT","2022-02-05",13,1
"cases","RT","2022-02-06",13,
"cases","RT","2022-02-07",13,
"cases","RT","2022-02-08",13,
"cases","RT","2022-02-09",13,
"cases","RT","2022-02-10",13,
"cases","RT","2022-02-11",13,
"cases","RT","2022-02-12",13,1
"cases","RT","2022-02-13",13,
"cases","RT","2022-02-14",13,
"cases","RT","2022-02-15",13,
"cases","RT","2022-02-16",13,
"cases","RT","2022-02-17",13,
"cases","RT","2022-02-18",13,
"cases","RT","2022-02-19",13,1
"cases","RT","2022-02-20",13,
"cases","RT","2022-02-21",13,
"cases","RT","2022-02-22",13,
"cases","RT","2022-02-23",13,
"cases","RT","2022-02-24",13,
"cases","RT","2022-02-25",13,
"cases","RT","2022-02-26",13,1
"cases","RT","2022-02-27",13,
"cases","RT","2022-02-28",13,
"cases","RT","2022-03-01",13,
"cases","RT","2022-03-02",13,
"cases","RT","2022-03-03",13,
"cases","RT","2022-03-04",13,
"cases","RT","2022-03-05",13,1
"cases","RT","2022-03-06",13,
"cases","RT","2022-03-07",13,
"cases","RT","2022-03-08",13,
"cases","RT","2022-03-09",13,
"cases","RT","2022-03-10",13,
"cases","RT","2022-03-11",13,
"cases","RT","2022-03-12",13,1
"cases","RT","2022-03-13",13,
"cases","RT","2022-03-14",13,
"cases","RT","2022-03-15",13,
"cases","RT","2022-03-16",13,
"cases","RT","2022-03-17",13,
"cases","RT","2022-03-18",13,
"cases","RT","2022-03-19",13,1
"cases","RT","2022-03-20",13,
"cases","RT","2022-03-21",13,
"cases","RT","2022-03-22",13,
"cases","RT","2022-03-23",13,
"cases","RT","2022-03-24",13,
"cases","RT","2022-03-25",13,
"cases","RT","2022-03-26",13,1
"cases","RT","2022-03-27",13,
"cases","RT","2022-03-28",13,
"cases","RT","2022-03-29",13,
"cases","RT","2022-03-30",13,
"cases","RT","2022-03-31",13,
"cases","RT","2022-04-01",13,
"cases","RT","2022-04-02",13,1
"cases","RT","2022-04-03",13,
"cases","RT","2022-04-04",13,
"cases","RT","2022-04-05",13,
"cases","RT","2022-04-06",13,
"cases","RT","2022-04-07",13,
"cases","RT","2022-04-08",13,
"cases","RT","2022-04-09",13,1
"cases","RT","2022-04-10",13,
"cases","RT","2022-04-11",13,
"cases","RT","2022-04-12",13,
"cases","RT","2022-04-13",13,
"cases","RT","2022-04-14",13,
"cases","RT","2022-04-15",13,
"cases","RT","2022-04-16",13,1
"cases","RT","2022-04-17",13,
"cases","RT","2022-04-18",13,
"cases","RT","2022-04-19",13,
"cases","RT","2022-04-20",13,
"cases","RT","2022-04-21",13,
"cases","RT","2022-04-22",13,
"cases","RT","2022-04-23",13,1
"cases","RT","2022-04-24",13,
"cases","RT","2022-04-25",13,
"cases","RT","2022-04-26",13,
"cases","RT","2022-04-27",13,
"cases","RT","2022-04-28",13,
"cases","RT","2022-04-29",13,
"cases","RT","2022-04-30",13,1
"cases","RT","2022-05-01",13,
"cases","RT","2022-05-02",13,
"cases","RT","2022-05-03",13,
"cases","RT","2022-05-04",13,
"cases","RT","2022-05-05",13,
"cases","RT","2022-05-06",13,
"cases","RT","2022-05-07",13,1
"cases","RT","2022-05-08",13,
"cases","RT","2022-05-09",13,
"cases","RT","2022-05-10",13,
"cases","RT","2022-05-11",13,
"cases","RT","2022-05-12",13,
"cases","RT","2022-05-13",13,
"cases","RT","2022-05-14",13,1
"cases","RT","2022-05-15",13,
"cases","RT","2022-05-16",13,
"cases","RT","2022-05-17",13,
"cases","RT","2022-05-18",13,
"cases","RT","2022-05-19",13,
"cases","RT","2022-05-20",13,
"cases","RT","2022-05-21",13,1
"cases","RT","2022-05-22",13,
"cases","RT","2022-05-23",13,
"cases","RT","2022-05-24",13,
"cases","RT","2022-05-25",13,
"cases","RT","2022-05-26",13,
"cases","RT","2022-05-27",13,
"cases","RT","2022-05-28",13,1
"cases","RT","2022-05-29",13,
"cases","RT","2022-05-30",13,
"cases","RT","2022-05-31",13,
"cases","RT","2022-06-01",13,
"cases","RT","2022-06-02",13,
"cases","RT","2022-06-03",13,
"cases","RT","2022-06-04",13,1
"cases","RT","2022-06-05",13,
"cases","RT","2022-06-06",13,
"cases","RT","2022-06-07",13,
"cases","RT","2022-06-08",13,
"cases","RT","2022-06-09",13,
"cases","RT","2022-06-10",13,
"cases","RT","2022-06-11",13,1
"cases","SK","2020-02-01",0,1
"cases","SK","2020-02-02",0,
"cases","SK","2020-02-03",0,
"cases","SK","2020-02-04",0,
"cases","SK","2020-02-05",0,
"cases","SK","2020-02-06",0,
"cases","SK","2020-02-07",0,
"cases","SK","2020-02-08",0,1
"cases","SK","2020-02-09",0,
"cases","SK","2020-02-10",0,
"cases","SK","2020-02-11",0,
"cases","SK","2020-02-12",0,
"cases","SK","2020-02-13",0,
"cases","SK","2020-02-14",0,
"cases","SK","2020-02-15",0,1
"cases","SK","2020-02-16",0,
"cases","SK","2020-02-17",0,
"cases","SK","2020-02-18",0,
"cases","SK","2020-02-19",0,
"cases","SK","2020-02-20",0,
"cases","SK","2020-02-21",0,
"cases","SK","2020-02-22",0,1
"cases","SK","2020-02-23",0,
"cases","SK","2020-02-24",0,
"cases","SK","2020-02-25",0,
"cases","SK","2020-02-26",0,
"cases","SK","2020-02-27",0,
"cases","SK","2020-02-28",0,
"cases","SK","2020-02-29",0,1
"cases","SK","2020-03-01",0,
"cases","SK","2020-03-02",0,
"cases","SK","2020-03-03",0,
"cases","SK","2020-03-04",0,
"cases","SK","2020-03-05",0,
"cases","SK","2020-03-06",0,
"cases","SK","2020-03-07",0,1
"cases","SK","2020-03-08",0,
"cases","SK","2020-03-09",0,
"cases","SK","2020-03-10",0,
"cases","SK","2020-03-11",0,
"cases","SK","2020-03-12",0,
"cases","SK","2020-03-13",0,
"cases","SK","2020-03-14",2,1
"cases","SK","2020-03-15",2,
"cases","SK","2020-03-16",2,
"cases","SK","2020-03-17",2,
"cases","SK","2020-03-18",2,
"cases","SK","2020-03-19",2,
"cases","SK","2020-03-20",2,
"cases","SK","2020-03-21",44,1
"cases","SK","2020-03-22",44,
"cases","SK","2020-03-23",44,
"cases","SK","2020-03-24",44,
"cases","SK","2020-03-25",44,
"cases","SK","2020-03-26",44,
"cases","SK","2020-03-27",44,
"cases","SK","2020-03-28",134,1
"cases","SK","2020-03-29",134,
"cases","SK","2020-03-30",134,
"cases","SK","2020-03-31",134,
"cases","SK","2020-04-01",134,
"cases","SK","2020-04-02",134,
"cases","SK","2020-04-03",134,
"cases","SK","2020-04-04",231,1
"cases","SK","2020-04-05",231,
"cases","SK","2020-04-06",231,
"cases","SK","2020-04-07",231,
"cases","SK","2020-04-08",231,
"cases","SK","2020-04-09",231,
"cases","SK","2020-04-10",231,
"cases","SK","2020-04-11",289,1
"cases","SK","2020-04-12",289,
"cases","SK","2020-04-13",289,
"cases","SK","2020-04-14",289,
"cases","SK","2020-04-15",289,
"cases","SK","2020-04-16",289,
"cases","SK","2020-04-17",289,
"cases","SK","2020-04-18",313,1
"cases","SK","2020-04-19",313,
"cases","SK","2020-04-20",313,
"cases","SK","2020-04-21",313,
"cases","SK","2020-04-22",313,
"cases","SK","2020-04-23",313,
"cases","SK","2020-04-24",313,
"cases","SK","2020-04-25",349,1
"cases","SK","2020-04-26",349,
"cases","SK","2020-04-27",349,
"cases","SK","2020-04-28",349,
"cases","SK","2020-04-29",349,
"cases","SK","2020-04-30",349,
"cases","SK","2020-05-01",349,
"cases","SK","2020-05-02",421,1
"cases","SK","2020-05-03",421,
"cases","SK","2020-05-04",421,
"cases","SK","2020-05-05",421,
"cases","SK","2020-05-06",421,
"cases","SK","2020-05-07",421,
"cases","SK","2020-05-08",421,
"cases","SK","2020-05-09",553,1
"cases","SK","2020-05-10",553,
"cases","SK","2020-05-11",553,
"cases","SK","2020-05-12",553,
"cases","SK","2020-05-13",553,
"cases","SK","2020-05-14",553,
"cases","SK","2020-05-15",553,
"cases","SK","2020-05-16",591,1
"cases","SK","2020-05-17",591,
"cases","SK","2020-05-18",591,
"cases","SK","2020-05-19",591,
"cases","SK","2020-05-20",591,
"cases","SK","2020-05-21",591,
"cases","SK","2020-05-22",591,
"cases","SK","2020-05-23",630,1
"cases","SK","2020-05-24",630,
"cases","SK","2020-05-25",630,
"cases","SK","2020-05-26",630,
"cases","SK","2020-05-27",630,
"cases","SK","2020-05-28",630,
"cases","SK","2020-05-29",630,
"cases","SK","2020-05-30",645,1
"cases","SK","2020-05-31",645,
"cases","SK","2020-06-01",645,
"cases","SK","2020-06-02",645,
"cases","SK","2020-06-03",645,
"cases","SK","2020-06-04",645,
"cases","SK","2020-06-05",645,
"cases","SK","2020-06-06",650,1
"cases","SK","2020-06-07",650,
"cases","SK","2020-06-08",650,
"cases","SK","2020-06-09",650,
"cases","SK","2020-06-10",650,
"cases","SK","2020-06-11",650,
"cases","SK","2020-06-12",650,
"cases","SK","2020-06-13",664,1
"cases","SK","2020-06-14",664,
"cases","SK","2020-06-15",664,
"cases","SK","2020-06-16",664,
"cases","SK","2020-06-17",664,
"cases","SK","2020-06-18",664,
"cases","SK","2020-06-19",664,
"cases","SK","2020-06-20",726,1
"cases","SK","2020-06-21",726,
"cases","SK","2020-06-22",726,
"cases","SK","2020-06-23",726,
"cases","SK","2020-06-24",726,
"cases","SK","2020-06-25",726,
"cases","SK","2020-06-26",726,
"cases","SK","2020-06-27",777,1
"cases","SK","2020-06-28",777,
"cases","SK","2020-06-29",777,
"cases","SK","2020-06-30",777,
"cases","SK","2020-07-01",777,
"cases","SK","2020-07-02",777,
"cases","SK","2020-07-03",777,
"cases","SK","2020-07-04",796,1
"cases","SK","2020-07-05",796,
"cases","SK","2020-07-06",796,
"cases","SK","2020-07-07",796,
"cases","SK","2020-07-08",796,
"cases","SK","2020-07-09",796,
"cases","SK","2020-07-10",796,
"cases","SK","2020-07-11",815,1
"cases","SK","2020-07-12",815,
"cases","SK","2020-07-13",815,
"cases","SK","2020-07-14",815,
"cases","SK","2020-07-15",815,
"cases","SK","2020-07-16",815,
"cases","SK","2020-07-17",815,
"cases","SK","2020-07-18",941,1
"cases","SK","2020-07-19",941,
"cases","SK","2020-07-20",941,
"cases","SK","2020-07-21",941,
"cases","SK","2020-07-22",941,
"cases","SK","2020-07-23",941,
"cases","SK","2020-07-24",941,
"cases","SK","2020-07-25",1136,1
"cases","SK","2020-07-26",1136,
"cases","SK","2020-07-27",1136,
"cases","SK","2020-07-28",1136,
"cases","SK","2020-07-29",1136,
"cases","SK","2020-07-30",1136,
"cases","SK","2020-07-31",1136,
"cases","SK","2020-08-01",1334,1
"cases","SK","2020-08-02",1334,
"cases","SK","2020-08-03",1334,
"cases","SK","2020-08-04",1334,
"cases","SK","2020-08-05",1334,
"cases","SK","2020-08-06",1334,
"cases","SK","2020-08-07",1334,
"cases","SK","2020-08-08",1433,1
"cases","SK","2020-08-09",1433,
"cases","SK","2020-08-10",1433,
"cases","SK","2020-08-11",1433,
"cases","SK","2020-08-12",1433,
"cases","SK","2020-08-13",1433,
"cases","SK","2020-08-14",1433,
"cases","SK","2020-08-15",1566,1
"cases","SK","2020-08-16",1566,
"cases","SK","2020-08-17",1566,
"cases","SK","2020-08-18",1566,
"cases","SK","2020-08-19",1566,
"cases","SK","2020-08-20",1566,
"cases","SK","2020-08-21",1566,
"cases","SK","2020-08-22",1597,1
"cases","SK","2020-08-23",1597,
"cases","SK","2020-08-24",1597,
"cases","SK","2020-08-25",1597,
"cases","SK","2020-08-26",1597,
"cases","SK","2020-08-27",1597,
"cases","SK","2020-08-28",1597,
"cases","SK","2020-08-29",1615,1
"cases","SK","2020-08-30",1615,
"cases","SK","2020-08-31",1615,
"cases","SK","2020-09-01",1615,
"cases","SK","2020-09-02",1615,
"cases","SK","2020-09-03",1615,
"cases","SK","2020-09-04",1615,
"cases","SK","2020-09-05",1643,1
"cases","SK","2020-09-06",1643,
"cases","SK","2020-09-07",1643,
"cases","SK","2020-09-08",1643,
"cases","SK","2020-09-09",1643,
"cases","SK","2020-09-10",1643,
"cases","SK","2020-09-11",1643,
"cases","SK","2020-09-12",1709,1
"cases","SK","2020-09-13",1709,
"cases","SK","2020-09-14",1709,
"cases","SK","2020-09-15",1709,
"cases","SK","2020-09-16",1709,
"cases","SK","2020-09-17",1709,
"cases","SK","2020-09-18",1709,
"cases","SK","2020-09-19",1787,1
"cases","SK","2020-09-20",1787,
"cases","SK","2020-09-21",1787,
"cases","SK","2020-09-22",1787,
"cases","SK","2020-09-23",1787,
"cases","SK","2020-09-24",1787,
"cases","SK","2020-09-25",1787,
"cases","SK","2020-09-26",1863,1
"cases","SK","2020-09-27",1863,
"cases","SK","2020-09-28",1863,
"cases","SK","2020-09-29",1863,
"cases","SK","2020-09-30",1863,
"cases","SK","2020-10-01",1863,
"cases","SK","2020-10-02",1863,
"cases","SK","2020-10-03",1954,1
"cases","SK","2020-10-04",1954,
"cases","SK","2020-10-05",1954,
"cases","SK","2020-10-06",1954,
"cases","SK","2020-10-07",1954,
"cases","SK","2020-10-08",1954,
"cases","SK","2020-10-09",1954,
"cases","SK","2020-10-10",2068,1
"cases","SK","2020-10-11",2068,
"cases","SK","2020-10-12",2068,
"cases","SK","2020-10-13",2068,
"cases","SK","2020-10-14",2068,
"cases","SK","2020-10-15",2068,
"cases","SK","2020-10-16",2068,
"cases","SK","2020-10-17",2306,1
"cases","SK","2020-10-18",2306,
"cases","SK","2020-10-19",2306,
"cases","SK","2020-10-20",2306,
"cases","SK","2020-10-21",2306,
"cases","SK","2020-10-22",2306,
"cases","SK","2020-10-23",2306,
"cases","SK","2020-10-24",2669,1
"cases","SK","2020-10-25",2669,
"cases","SK","2020-10-26",2669,
"cases","SK","2020-10-27",2669,
"cases","SK","2020-10-28",2669,
"cases","SK","2020-10-29",2669,
"cases","SK","2020-10-30",2669,
"cases","SK","2020-10-31",3144,1
"cases","SK","2020-11-01",3144,
"cases","SK","2020-11-02",3144,
"cases","SK","2020-11-03",3144,
"cases","SK","2020-11-04",3144,
"cases","SK","2020-11-05",3144,
"cases","SK","2020-11-06",3144,
"cases","SK","2020-11-07",3738,1
"cases","SK","2020-11-08",3738,
"cases","SK","2020-11-09",3738,
"cases","SK","2020-11-10",3738,
"cases","SK","2020-11-11",3738,
"cases","SK","2020-11-12",3738,
"cases","SK","2020-11-13",3738,
"cases","SK","2020-11-14",4820,1
"cases","SK","2020-11-15",4820,
"cases","SK","2020-11-16",4820,
"cases","SK","2020-11-17",4820,
"cases","SK","2020-11-18",4820,
"cases","SK","2020-11-19",4820,
"cases","SK","2020-11-20",4820,
"cases","SK","2020-11-21",6237,1
"cases","SK","2020-11-22",6237,
"cases","SK","2020-11-23",6237,
"cases","SK","2020-11-24",6237,
"cases","SK","2020-11-25",6237,
"cases","SK","2020-11-26",6237,
"cases","SK","2020-11-27",6237,
"cases","SK","2020-11-28",7888,1
"cases","SK","2020-11-29",7888,
"cases","SK","2020-11-30",7888,
"cases","SK","2020-12-01",7888,
"cases","SK","2020-12-02",7888,
"cases","SK","2020-12-03",7888,
"cases","SK","2020-12-04",7888,
"cases","SK","2020-12-05",9729,1
"cases","SK","2020-12-06",9729,
"cases","SK","2020-12-07",9729,
"cases","SK","2020-12-08",9729,
"cases","SK","2020-12-09",9729,
"cases","SK","2020-12-10",9729,
"cases","SK","2020-12-11",9729,
"cases","SK","2020-12-12",11747,1
"cases","SK","2020-12-13",11747,
"cases","SK","2020-12-14",11747,
"cases","SK","2020-12-15",11747,
"cases","SK","2020-12-16",11747,
"cases","SK","2020-12-17",11747,
"cases","SK","2020-12-18",11747,
"cases","SK","2020-12-19",13327,1
"cases","SK","2020-12-20",13327,
"cases","SK","2020-12-21",13327,
"cases","SK","2020-12-22",13327,
"cases","SK","2020-12-23",13327,
"cases","SK","2020-12-24",13327,
"cases","SK","2020-12-25",13327,
"cases","SK","2020-12-26",14615,1
"cases","SK","2020-12-27",14615,
"cases","SK","2020-12-28",14615,
"cases","SK","2020-12-29",14615,
"cases","SK","2020-12-30",14615,
"cases","SK","2020-12-31",14615,
"cases","SK","2021-01-01",14615,
"cases","SK","2021-01-02",15844,1
"cases","SK","2021-01-03",15844,
"cases","SK","2021-01-04",15844,
"cases","SK","2021-01-05",15844,
"cases","SK","2021-01-06",15844,
"cases","SK","2021-01-07",15844,
"cases","SK","2021-01-08",15844,
"cases","SK","2021-01-09",17807,1
"cases","SK","2021-01-10",17807,
"cases","SK","2021-01-11",17807,
"cases","SK","2021-01-12",17807,
"cases","SK","2021-01-13",17807,
"cases","SK","2021-01-14",17807,
"cases","SK","2021-01-15",17807,
"cases","SK","2021-01-16",19985,1
"cases","SK","2021-01-17",19985,
"cases","SK","2021-01-18",19985,
"cases","SK","2021-01-19",19985,
"cases","SK","2021-01-20",19985,
"cases","SK","2021-01-21",19985,
"cases","SK","2021-01-22",19985,
"cases","SK","2021-01-23",21917,1
"cases","SK","2021-01-24",21917,
"cases","SK","2021-01-25",21917,
"cases","SK","2021-01-26",21917,
"cases","SK","2021-01-27",21917,
"cases","SK","2021-01-28",21917,
"cases","SK","2021-01-29",21917,
"cases","SK","2021-01-30",23626,1
"cases","SK","2021-01-31",23626,
"cases","SK","2021-02-01",23626,
"cases","SK","2021-02-02",23626,
"cases","SK","2021-02-03",23626,
"cases","SK","2021-02-04",23626,
"cases","SK","2021-02-05",23626,
"cases","SK","2021-02-06",25209,1
"cases","SK","2021-02-07",25209,
"cases","SK","2021-02-08",25209,
"cases","SK","2021-02-09",25209,
"cases","SK","2021-02-10",25209,
"cases","SK","2021-02-11",25209,
"cases","SK","2021-02-12",25209,
"cases","SK","2021-02-13",26389,1
"cases","SK","2021-02-14",26389,
"cases","SK","2021-02-15",26389,
"cases","SK","2021-02-16",26389,
"cases","SK","2021-02-17",26389,
"cases","SK","2021-02-18",26389,
"cases","SK","2021-02-19",26389,
"cases","SK","2021-02-20",27438,1
"cases","SK","2021-02-21",27438,
"cases","SK","2021-02-22",27438,
"cases","SK","2021-02-23",27438,
"cases","SK","2021-02-24",27438,
"cases","SK","2021-02-25",27438,
"cases","SK","2021-02-26",27438,
"cases","SK","2021-02-27",28506,1
"cases","SK","2021-02-28",28506,
"cases","SK","2021-03-01",28506,
